start_station_id,end_station_id,avg(duration),trips,user_type
281,173,2164.6291,302,Customer
281,173,726.1542,253,Subscriber
281,212,7055.4706,17,Customer
281,228,1709.9800,50,Customer
281,228,653.7388,134,Subscriber
281,236,2422.1364,22,Customer
281,237,1656.7586,29,Customer
281,251,2685.5000,12,Customer
281,252,1810.0000,17,Customer
281,253,1324.5294,17,Customer
281,257,4341.5455,11,Customer
281,265,6475.0556,18,Customer
281,267,2102.2029,69,Customer
281,267,861.5192,208,Subscriber
281,281,4117.2951,4324,Customer
281,281,3015.0895,1330,Subscriber
281,284,2410.3750,16,Customer
281,285,1886.5588,34,Customer
281,293,1324.3019,106,Subscriber
281,297,1639.5455,11,Customer
281,303,2815.1333,15,Customer
281,304,5731.8095,21,Customer
281,305,1892.3187,91,Customer
281,305,369.8156,347,Subscriber
281,319,6278.2000,20,Customer
281,327,3697.0833,12,Customer
281,328,6067.8462,13,Customer
281,334,4432.6429,14,Customer
281,346,4159.9167,12,Customer
281,358,3967.9444,18,Customer
281,359,1301.2838,74,Customer
281,359,500.3870,292,Subscriber
281,362,1789.6563,32,Customer
281,377,2592.7333,15,Customer
281,379,1722.7273,33,Customer
281,379,875.9941,169,Subscriber
281,382,1486.0714,14,Customer
281,383,3689.7273,11,Customer
281,385,1677.3333,39,Customer
281,385,516.0813,209,Subscriber
281,387,9554.2500,20,Customer
281,388,2294.2500,12,Customer
281,402,1869.6406,64,Customer
281,402,1133.1667,204,Subscriber
281,405,4623.8750,40,Customer
281,422,1638.5200,25,Customer
281,422,552.6651,215,Subscriber
281,423,1717.0000,32,Customer
281,423,637.7525,198,Subscriber
281,426,4595.5500,40,Customer
281,426,2087.7788,113,Subscriber
281,434,2738.6216,37,Customer
281,435,1829.6471,17,Customer
281,439,2902.0833,12,Customer
281,440,2173.0455,44,Customer
281,440,802.5185,135,Subscriber
281,441,974.6615,65,Customer
281,441,536.4364,220,Subscriber
281,442,1611.7353,34,Customer
281,444,1910.3008,123,Customer
281,444,1009.8971,136,Subscriber
281,445,1655.8235,17,Customer
281,446,1572.8182,11,Customer
281,447,1350.5278,36,Customer
281,447,572.5185,162,Subscriber
281,448,3193.0000,18,Customer
281,448,1032.6784,171,Subscriber
281,449,2095.5385,26,Customer
281,449,654.3072,166,Subscriber
281,450,2448.0000,35,Customer
281,450,665.7982,332,Subscriber
281,454,1225.6341,41,Customer
281,455,1280.6333,30,Customer
281,456,1548.0566,53,Customer
281,456,651.6456,158,Subscriber
281,457,3891.8506,549,Customer
281,457,860.9805,822,Subscriber
281,458,4493.5217,23,Customer
281,459,1960.2857,21,Customer
281,461,1568.0333,30,Customer
281,461,1199.0381,105,Subscriber
281,465,2825.2800,175,Customer
281,465,908.0205,195,Subscriber
281,466,1684.2727,11,Customer
281,468,2572.9886,88,Customer
281,468,501.5152,231,Subscriber
281,469,1992.4457,92,Customer
281,469,618.5103,145,Subscriber
281,472,1754.1111,27,Customer
281,474,1493.3333,141,Customer
281,474,845.5188,239,Subscriber
281,476,2612.9545,22,Customer
281,477,3048.6923,52,Customer
281,477,668.1213,635,Subscriber
281,478,2501.8750,24,Customer
281,478,983.7660,141,Subscriber
281,479,2552.0563,71,Customer
281,479,763.2334,527,Subscriber
281,480,1623.9167,12,Customer
281,480,650.3503,177,Subscriber
281,482,1578.3125,16,Customer
281,482,1087.2946,129,Subscriber
281,484,1762.6845,168,Customer
281,484,481.4676,432,Subscriber
281,485,1350.5541,148,Customer
281,485,741.8879,214,Subscriber
281,486,1252.4000,40,Customer
281,488,4036.1000,20,Customer
281,490,2786.7634,93,Customer
281,490,823.9492,551,Subscriber
281,491,1859.1034,29,Customer
281,492,2153.2950,139,Customer
281,492,838.6993,572,Subscriber
281,495,2815.7857,14,Customer
281,495,985.9774,177,Subscriber
281,496,2968.1176,17,Customer
281,497,2297.4565,46,Customer
281,497,1237.1719,128,Subscriber
281,498,1607.9467,75,Customer
281,498,817.3503,394,Subscriber
281,499,3813.4029,891,Customer
281,499,768.4905,1372,Subscriber
281,500,1928.4136,162,Customer
281,500,748.1007,149,Subscriber
281,501,1319.1724,29,Customer
281,501,909.7885,208,Subscriber
281,503,4884.6667,12,Customer
281,505,1887.6286,70,Customer
281,505,932.5735,204,Subscriber
281,507,1455.3448,29,Customer
281,508,2710.9583,48,Customer
281,508,1011.4510,102,Subscriber
281,509,3365.6923,13,Customer
281,509,1331.6077,130,Subscriber
281,513,2379.1429,21,Customer
281,513,668.1695,118,Subscriber
281,514,2153.3315,184,Customer
281,514,1041.9093,364,Subscriber
281,515,3305.3500,20,Customer
281,515,858.1699,153,Subscriber
281,516,1391.2143,14,Customer
281,517,1848.9189,37,Customer
281,517,641.5226,155,Subscriber
281,518,1328.0000,64,Customer
281,518,817.4367,158,Subscriber
281,519,1609.2417,211,Customer
281,519,633.9443,521,Subscriber
281,520,1066.3724,290,Customer
281,520,460.1029,408,Subscriber
281,522,2310.6591,88,Customer
281,522,469.2193,114,Subscriber
281,523,2850.2500,44,Customer
281,523,983.6324,185,Subscriber
281,524,1551.2059,68,Customer
281,524,565.3772,395,Subscriber
281,525,3745.1250,40,Customer
281,526,1923.2969,128,Customer
281,526,810.6991,216,Subscriber
281,527,2197.5167,60,Customer
281,527,976.0376,133,Subscriber
281,528,2008.5600,25,Customer
281,528,987.4407,118,Subscriber
281,529,2410.9194,62,Customer
281,529,737.5700,679,Subscriber
281,530,1484.1739,23,Customer
281,530,703.4044,183,Subscriber
281,531,4728.0909,11,Customer
281,533,2647.3913,23,Customer
281,540,1315.2188,32,Customer
281,546,1846.8333,42,Customer
281,2006,4209.5604,2170,Customer
281,2006,2402.1837,762,Subscriber
281,2008,7199.4118,17,Customer
281,2021,2169.8675,151,Customer
281,2021,679.0591,457,Subscriber
281,2022,963.2813,32,Customer
281,2023,1360.3200,25,Customer
281,2023,338.3878,147,Subscriber
281,3002,5396.3636,11,Customer
281,3129,1618.2281,57,Customer
281,3131,2964.0909,11,Customer
281,3131,644.5660,106,Subscriber
281,3132,2903.3818,55,Customer
281,3132,577.2795,229,Subscriber
281,3134,2091.1957,46,Customer
281,3134,527.7188,160,Subscriber
281,3136,3771.0659,364,Customer
281,3136,1833.4685,222,Subscriber
281,3137,2093.0403,2037,Customer
281,3137,1357.1244,442,Subscriber
281,3139,1542.1170,94,Customer
281,3139,627.0389,257,Subscriber
281,3140,1220.3333,15,Customer
281,3140,865.5269,186,Subscriber
281,3141,1147.1905,21,Customer
281,3141,610.1646,243,Subscriber
281,3142,1234.9767,43,Customer
281,3142,534.4215,242,Subscriber
281,3143,2158.4450,1953,Customer
281,3143,1601.1228,334,Subscriber
281,3144,2639.0455,22,Customer
281,3145,2405.7559,127,Customer
281,3145,897.7936,281,Subscriber
281,3146,1499.1613,31,Customer
281,3146,766.1429,217,Subscriber
281,3147,2364.8571,28,Customer
281,3147,1107.7716,197,Subscriber
281,3150,1958.8571,14,Customer
281,3151,1143.4588,170,Subscriber
281,3152,1526.4118,17,Customer
281,3152,665.2137,117,Subscriber
281,3155,1091.4000,25,Customer
281,3155,541.2479,117,Subscriber
281,3156,772.0922,206,Subscriber
281,3158,1636.2014,139,Customer
281,3158,533.9698,597,Subscriber
281,3159,2422.9403,67,Customer
281,3159,743.4718,638,Subscriber
281,3160,2938.0381,734,Customer
281,3160,1084.5219,594,Subscriber
281,3161,3154.2787,61,Customer
281,3161,768.6110,509,Subscriber
281,3162,1518.3333,24,Customer
281,3162,1051.8716,218,Subscriber
281,3163,2568.7531,571,Customer
281,3163,765.2064,751,Subscriber
281,3164,2525.2400,100,Customer
281,3164,737.4446,821,Subscriber
281,3165,2968.2223,1408,Customer
281,3165,1287.1593,860,Subscriber
281,3166,1665.0714,14,Customer
281,3166,997.2566,152,Subscriber
281,3167,1622.1379,58,Customer
281,3167,778.9748,912,Subscriber
281,3168,3265.0173,405,Customer
281,3168,1115.8906,576,Subscriber
281,3169,1080.0583,103,Subscriber
281,3170,2948.0385,26,Customer
281,3170,1235.5126,119,Subscriber
281,3171,3383.1053,19,Customer
281,3171,1060.7741,270,Subscriber
281,3172,2991.5000,24,Customer
281,3172,692.3421,228,Subscriber
281,3173,1679.7500,24,Customer
281,3173,806.2450,302,Subscriber
281,3175,1855.4783,23,Customer
281,3175,711.1696,283,Subscriber
281,3176,647.4904,157,Subscriber
281,3177,1766.2308,13,Customer
281,3177,1117.5308,211,Subscriber
281,3223,882.2143,14,Customer
281,3223,379.4494,178,Subscriber
281,3224,3860.1000,20,Customer
281,3226,3279.7105,190,Customer
281,3226,861.1155,563,Subscriber
281,3231,2030.1667,12,Customer
281,3233,1188.3245,265,Customer
281,3233,391.8297,505,Subscriber
281,3235,2492.1373,51,Customer
281,3235,544.9605,177,Subscriber
281,3236,3955.9565,23,Customer
281,3236,751.7542,541,Subscriber
281,3238,2527.3529,17,Customer
281,3238,1055.3146,178,Subscriber
281,3243,1559.9362,47,Customer
281,3243,599.6741,135,Subscriber
281,3255,2249.9000,20,Customer
281,3255,1001.6754,228,Subscriber
281,3256,3895.5455,11,Customer
281,3259,2224.8409,44,Customer
281,3260,4205.7273,11,Customer
281,3282,1851.9256,2878,Customer
281,3282,1192.4156,652,Subscriber
281,3283,2905.4848,33,Customer
281,3283,1296.0474,190,Subscriber
281,3284,2930.0758,66,Customer
281,3284,928.6853,143,Subscriber
281,3285,2420.4211,19,Customer
281,3285,1086.4715,123,Subscriber
281,3286,1323.5455,11,Customer
281,3286,1051.1986,146,Subscriber
281,3288,1430.8235,17,Customer
281,3289,1143.6154,182,Subscriber
281,3292,2074.0778,694,Customer
281,3292,1111.9479,288,Subscriber
281,3293,1133.0547,201,Subscriber
281,3294,1629.0500,60,Customer
281,3294,933.2317,246,Subscriber
281,3295,3076.7409,193,Customer
281,3295,1390.0667,330,Subscriber
281,3301,2815.2632,19,Customer
281,3301,1127.6936,173,Subscriber
281,3305,1636.1538,13,Customer
281,3305,1194.1560,109,Subscriber
281,3307,1289.1683,101,Subscriber
281,3314,4046.7895,19,Customer
281,3314,1378.9034,145,Subscriber
281,3316,1433.7914,139,Subscriber
281,3320,2698.6341,276,Customer
281,3320,1297.3821,246,Subscriber
281,3323,3495.2500,120,Customer
281,3323,1559.0069,144,Subscriber
281,3325,3351.6471,17,Customer
281,3328,2187.5500,20,Customer
281,3328,1108.4326,215,Subscriber
281,3336,2432.7562,201,Customer
281,3336,1174.3519,216,Subscriber
281,3341,2752.6207,29,Customer
281,3341,1437.1683,101,Subscriber
281,3343,3538.6250,16,Customer
281,3345,1970.6222,45,Customer
281,3350,1478.2892,204,Subscriber
281,3355,2071.2826,46,Customer
281,3356,2148.4000,15,Customer
281,3356,657.7667,120,Subscriber
281,3359,2451.4000,60,Customer
281,3360,2076.5250,40,Customer
281,3360,879.2880,632,Subscriber
281,3362,2248.9136,428,Customer
281,3362,1143.2151,251,Subscriber
281,3366,1466.8829,111,Subscriber
281,3367,2354.4536,291,Customer
281,3367,1294.6111,288,Subscriber
281,3374,2505.7791,1299,Customer
281,3374,1492.2820,649,Subscriber
281,3375,2402.5833,12,Customer
281,3375,633.2957,115,Subscriber
281,3376,616.3750,136,Subscriber
281,3378,2476.1739,46,Customer
281,3378,708.3559,118,Subscriber
281,3383,4306.2105,38,Customer
281,3383,1606.4278,187,Subscriber
281,3387,2466.8070,57,Customer
281,3390,2268.0909,11,Customer
281,3400,2437.2429,70,Customer
281,3400,1501.7464,209,Subscriber
281,3427,3080.2000,20,Customer
281,3428,2725.4615,13,Customer
281,3431,2244.1818,11,Customer
281,3438,684.6441,118,Subscriber
281,3443,1732.7922,77,Customer
281,3443,508.2472,178,Subscriber
281,3447,1049.4167,12,Customer
281,3457,1710.7143,14,Customer
281,3458,1911.0595,84,Customer
281,3459,1358.4667,30,Customer
281,3462,1227.1379,29,Customer
281,3464,1429.2667,15,Customer
281,3466,1347.4070,86,Customer
281,3472,4134.2500,16,Customer
281,3509,1620.1667,12,Customer
281,3521,1607.0682,44,Customer
281,3635,2321.0000,17,Customer
281,3641,1466.6410,39,Customer
281,3643,1877.0811,37,Customer
282,144,1091.7692,182,Customer
282,217,1899.9563,160,Customer
282,232,1695.5000,30,Customer
282,239,1223.7692,13,Customer
282,242,1071.0000,26,Customer
282,244,1207.8182,11,Customer
282,258,1665.4762,21,Customer
282,261,1249.1765,17,Customer
282,278,1319.0417,24,Customer
282,282,1708.9406,202,Customer
282,282,1368.1429,266,Subscriber
282,301,1512.9048,21,Customer
282,311,2175.6429,14,Customer
282,313,959.1724,29,Customer
282,313,525.8517,236,Subscriber
282,321,1679.8764,89,Customer
282,324,1181.0000,14,Customer
282,343,826.3061,98,Customer
282,343,483.7473,182,Subscriber
282,350,1376.6667,18,Customer
282,354,1021.0000,13,Customer
282,366,1083.9444,18,Customer
282,372,942.8571,14,Customer
282,384,1526.7857,14,Customer
282,387,3261.7619,21,Customer
282,389,413.4455,101,Customer
282,389,298.7167,360,Subscriber
282,392,1534.3636,33,Customer
282,396,1476.7059,17,Customer
282,398,1929.5556,18,Customer
282,401,1356.6471,17,Customer
282,406,3056.2308,13,Customer
282,409,1612.0833,12,Customer
282,410,1641.6471,17,Customer
282,412,1931.3529,17,Customer
282,414,1560.6585,123,Customer
282,418,1199.7708,48,Customer
282,428,1464.1818,11,Customer
282,430,1338.3788,198,Customer
282,430,972.5748,127,Subscriber
282,443,939.6538,26,Customer
282,460,694.7467,75,Customer
282,460,436.7739,314,Subscriber
282,471,809.4912,57,Customer
282,471,573.5203,123,Subscriber
282,481,1075.1975,81,Customer
282,481,504.5581,129,Subscriber
282,532,746.9136,81,Customer
282,539,774.2358,123,Customer
282,539,567.2928,502,Subscriber
282,2000,1581.3817,131,Customer
282,2001,1152.0000,31,Customer
282,2002,785.0688,160,Customer
282,2002,446.4453,512,Subscriber
282,3016,799.6026,619,Customer
282,3016,490.5304,592,Subscriber
282,3073,339.0654,214,Subscriber
282,3074,3194.6875,16,Customer
282,3075,543.1818,11,Customer
282,3078,476.1644,73,Customer
282,3078,278.2529,1313,Subscriber
282,3082,863.9091,11,Customer
282,3085,1100.3636,33,Customer
282,3087,1124.2381,21,Customer
282,3088,1405.8125,16,Customer
282,3090,1124.3684,38,Customer
282,3092,1108.5250,80,Customer
282,3092,499.3114,334,Subscriber
282,3093,1032.1545,123,Customer
282,3093,489.6927,1321,Subscriber
282,3096,1284.4000,20,Customer
282,3101,1235.4130,46,Customer
282,3102,3084.0000,14,Customer
282,3103,795.3929,140,Customer
282,3103,576.7438,121,Subscriber
282,3105,2339.6190,21,Customer
282,3107,1464.5775,71,Customer
282,3107,729.6742,132,Subscriber
282,3109,1941.6486,37,Customer
282,3110,1147.3000,20,Customer
282,3112,1018.0238,84,Customer
282,3112,774.9894,283,Subscriber
282,3113,1103.5714,28,Customer
282,3115,1104.5294,17,Customer
282,3116,1364.8537,41,Customer
282,3117,1093.4688,32,Customer
282,3118,1212.0278,36,Customer
282,3125,1643.3846,13,Customer
282,3180,2776.2727,22,Customer
282,3349,1992.9688,32,Customer
282,3414,1802.8000,15,Customer
282,3418,1673.3704,27,Customer
282,3429,1541.4167,12,Customer
282,3429,1054.7730,141,Subscriber
282,3469,1143.3077,13,Customer
284,72,1396.9333,15,Customer
284,72,1132.3780,127,Subscriber
284,116,1201.2308,13,Customer
284,116,195.1948,534,Subscriber
284,127,786.3684,38,Customer
284,127,388.6350,1030,Subscriber
284,128,2363.1481,27,Customer
284,128,614.0283,389,Subscriber
284,146,897.8160,163,Subscriber
284,150,1040.8774,106,Subscriber
284,151,1265.2647,34,Customer
284,151,898.6384,318,Subscriber
284,152,2257.3636,11,Customer
284,153,2508.7857,14,Customer
284,161,1149.5000,32,Customer
284,161,512.6453,358,Subscriber
284,168,699.6452,31,Customer
284,168,379.2887,942,Subscriber
284,173,1534.4375,16,Customer
284,195,1613.0000,11,Customer
284,212,587.9412,34,Customer
284,212,338.8668,871,Subscriber
284,223,607.7021,188,Subscriber
284,225,2079.1818,11,Customer
284,225,387.4273,110,Subscriber
284,229,944.7059,17,Customer
284,229,684.1300,300,Subscriber
284,236,1090.3600,25,Customer
284,236,644.1161,422,Subscriber
284,237,1517.7442,43,Customer
284,237,607.3782,394,Subscriber
284,238,651.1818,11,Customer
284,238,301.0371,970,Subscriber
284,247,1254.1500,20,Customer
284,247,304.7646,463,Subscriber
284,251,2133.2000,30,Customer
284,251,794.0304,263,Subscriber
284,252,897.3429,70,Customer
284,252,338.9267,846,Subscriber
284,253,528.4444,18,Customer
284,253,346.1745,510,Subscriber
284,254,359.6779,208,Subscriber
284,257,1888.9444,18,Customer
284,265,1325.4516,31,Customer
284,265,873.9799,199,Subscriber
284,267,1878.4500,20,Customer
284,268,1126.4615,13,Customer
284,268,1412.7569,218,Subscriber
284,276,1279.0769,13,Customer
284,276,946.5327,107,Subscriber
284,280,609.6667,12,Customer
284,280,415.7410,363,Subscriber
284,284,2928.5260,154,Customer
284,284,1003.1696,867,Subscriber
284,285,1296.2581,31,Customer
284,285,489.1688,622,Subscriber
284,293,1078.5000,16,Customer
284,293,522.7510,759,Subscriber
284,297,646.3289,225,Subscriber
284,301,924.3841,164,Subscriber
284,303,1308.8889,27,Customer
284,303,795.1024,205,Subscriber
284,304,2116.2273,22,Customer
284,304,1240.9204,226,Subscriber
284,309,1589.3182,22,Customer
284,312,1406.0625,16,Customer
284,312,910.6780,177,Subscriber
284,317,841.1313,160,Subscriber
284,325,695.0782,179,Subscriber
284,326,887.4286,14,Customer
284,326,689.7130,338,Subscriber
284,327,3216.0909,22,Customer
284,327,987.5653,398,Subscriber
284,328,986.6500,20,Customer
284,328,649.6393,280,Subscriber
284,334,1109.2000,15,Customer
284,334,298.1627,799,Subscriber
284,335,891.8571,14,Customer
284,335,522.7425,268,Subscriber
284,336,1277.9859,71,Customer
284,336,410.4283,579,Subscriber
284,345,553.1818,22,Customer
284,345,282.2626,773,Subscriber
284,346,1574.1923,26,Customer
284,346,296.6972,634,Subscriber
284,347,1974.6000,25,Customer
284,347,562.6145,498,Subscriber
284,348,1414.7895,19,Customer
284,348,712.3292,161,Subscriber
284,355,1124.1485,101,Subscriber
284,357,438.4224,438,Subscriber
284,358,1048.5263,38,Customer
284,358,365.8892,1200,Subscriber
284,359,1386.0221,136,Subscriber
284,363,1515.9375,16,Customer
284,363,1248.7273,132,Subscriber
284,368,985.7875,80,Customer
284,368,439.1982,878,Subscriber
284,369,853.6400,25,Customer
284,369,446.1026,419,Subscriber
284,377,1449.0976,41,Customer
284,377,694.5167,209,Subscriber
284,379,1092.6364,11,Customer
284,380,1409.7778,45,Customer
284,380,283.8325,961,Subscriber
284,382,598.4737,57,Customer
284,382,387.1976,1847,Subscriber
284,383,778.0882,34,Customer
284,383,228.6982,1206,Subscriber
284,387,1817.7059,17,Customer
284,387,956.7104,183,Subscriber
284,388,656.5294,17,Customer
284,388,528.3381,562,Subscriber
284,394,1411.9091,11,Customer
284,394,885.7826,115,Subscriber
284,401,1160.1538,13,Customer
284,401,968.1238,105,Subscriber
284,402,912.0303,33,Customer
284,402,555.0067,900,Subscriber
284,403,1208.4000,20,Customer
284,403,923.2568,148,Subscriber
284,405,604.5038,131,Customer
284,405,282.2285,1094,Subscriber
284,410,1108.2213,122,Subscriber
284,417,1600.0000,13,Customer
284,426,1402.3869,137,Customer
284,426,945.8215,493,Subscriber
284,427,1324.2255,102,Subscriber
284,428,749.6474,190,Subscriber
284,432,1289.1905,21,Customer
284,432,834.2972,434,Subscriber
284,433,1494.4000,15,Customer
284,433,767.0296,372,Subscriber
284,434,356.1226,261,Subscriber
284,435,689.8333,24,Customer
284,435,441.4598,1492,Subscriber
284,438,946.4545,22,Customer
284,438,663.5872,298,Subscriber
284,439,1145.0714,14,Customer
284,439,829.5197,279,Subscriber
284,442,1268.0000,25,Customer
284,442,515.6639,717,Subscriber
284,444,1099.8889,36,Customer
284,444,654.3180,261,Subscriber
284,445,2400.7647,17,Customer
284,445,795.0287,348,Subscriber
284,446,1007.3636,22,Customer
284,446,391.3755,980,Subscriber
284,447,1457.4681,47,Customer
284,447,1045.7286,199,Subscriber
284,448,998.0000,14,Customer
